1974 (47th),Music (Song),The Towering Inferno,YES
1974 (47th),Music (Song),Gold,NO
1974 (47th),Best Picture,Chinatown,NO
1974 (47th),Best Picture,The Conversation,NO
1974 (47th),Best Picture,The Godfather Part II,YES
1974 (47th),Best Picture,Lenny,NO
1974 (47th),Best Picture,The Towering Inferno,NO
1974 (47th),Short Film (Animated),Closed Mondays,YES
1974 (47th),Short Film (Animated),The Family That Dwelt Apart,NO
1974 (47th),Short Film (Animated),Hunger,NO
1974 (47th),Short Film (Animated),Voyage to Next,NO
1974 (47th),Short Film (Animated),Winnie the Pooh and Tigger Too,NO
1974 (47th),Short Film (Live Action),Climb,NO
1974 (47th),Short Film (Live Action),The Concert,NO
1974 (47th),Short Film (Live Action),One-Eyed Men Are Kings,YES
1974 (47th),Short Film (Live Action),Planet Ocean,NO
1974 (47th),Short Film (Live Action),The Violin,NO
1974 (47th),Sound,Chinatown,NO
1974 (47th),Sound,The Conversation,NO
1974 (47th),Sound,Earthquake,YES
1974 (47th),Sound,The Towering Inferno,NO
1974 (47th),Sound,Young Frankenstein,NO
1974 (47th),Visual Effects,Earthquake,YES
1974 (47th),Writing,Alice Doesn't Live Here Anymore,NO
1974 (47th),Writing,Chinatown,YES
1974 (47th),Writing,The Conversation,NO
1974 (47th),Writing,Day for Night,NO
1974 (47th),Writing,Harry and Tonto,NO
1974 (47th),Writing,The Apprenticeship of Duddy Kravitz,NO
1974 (47th),Writing,The Godfather Part II,YES
1974 (47th),Writing,Lenny,NO
1974 (47th),Writing,Murder on the Orient Express,NO
1974 (47th),Writing,Young Frankenstein,NO
1974 (47th),Special Achievement Award,Earthquake,YES
1974 (47th),Honorary Award,To Howard Hawks - A master American filmmaker whose creative efforts hold a distinguished place in world cinema.,YES
1974 (47th),Honorary Award,"To Jean Renoir - a genius who, with grace, responsibility and enviable devotion through silent film, sound film, feature, documentary and television, has won the world's admiration.",YES
1974 (47th),Jean Hersholt Humanitarian Award,Arthur B. Krim,YES
1974 (47th),Scientific and Technical (Scientific and Engineering Award),To JOSEPH D. KELLY of Glen Glenn Sound for the design of new audio control consoles which have advanced the state of the art of sound recording and rerecording for motion picture production. [Sound],YES
1974 (47th),Scientific and Technical (Scientific and Engineering Award),To THE BURBANK STUDIOS SOUND DEPARTMENT for the design of new audio control consoles engineered and constructed by the Quad-Eight Sound Corporation. [Sound],YES
1974 (47th),Scientific and Technical (Scientific and Engineering Award),To SAMUEL GOLDWYN STUDIOS SOUND DEPARTMENT for the design of a new audio control console engineered and constructed by the Quad-Eight Sound Corporation. [Sound],YES
1974 (47th),Scientific and Technical (Scientific and Engineering Award),To QUAD-EIGHT SOUND CORPORATION for the engineering and construction of new audio control consoles designed by The Burbank Studios Sound Department and by the Samuel Goldwyn Studios Sound Department. [Sound],YES
1974 (47th),Scientific and Technical (Scientific and Engineering Award),"To WALDON O. WATSON, RICHARD J. STUMPF, ROBERT J. LEONARD and the UNIVERSAL CITY STUDIOS SOUND DEPARTMENT for the development and engineering of the Sensurround System for motion picture presentation. [Sound]",YES
1974 (47th),Scientific and Technical (Technical Achievement Award),"To THE ELEMACK COMPANY, ROME, ITALY, for the design and development of their Spyder camera dolly. [Camera Cranes]",YES
1974 (47th),Scientific and Technical (Technical Achievement Award),To LOUIS AMI of Universal City Studios for the design and construction of a reciprocating camera platform used when photographing special visual effects for motion pictures. [Stage Operations],YES
1973 (46th),Actor -- Leading Role,Marlon Brando,NO
1973 (46th),Actor -- Leading Role,Jack Lemmon,YES
1973 (46th),Actor -- Leading Role,Jack Nicholson,NO
1973 (46th),Actor -- Leading Role,Al Pacino,NO
1973 (46th),Actor -- Leading Role,Robert Redford,NO
1973 (46th),Actor -- Supporting Role,Vincent Gardenia,NO
1973 (46th),Actor -- Supporting Role,Jack Gilford,NO
1973 (46th),Actor -- Supporting Role,John Houseman,YES
1973 (46th),Actor -- Supporting Role,Jason Miller,NO
1973 (46th),Actor -- Supporting Role,Randy Quaid,NO
1973 (46th),Actress -- Leading Role,Ellen Burstyn,NO
1973 (46th),Actress -- Leading Role,Glenda Jackson,YES
1973 (46th),Actress -- Leading Role,Marsha Mason,NO
1973 (46th),Actress -- Leading Role,Barbra Streisand,NO
1973 (46th),Actress -- Leading Role,Joanne Woodward,NO
1973 (46th),Actress -- Supporting Role,Linda Blair,NO
1973 (46th),Actress -- Supporting Role,Candy Clark,NO
1973 (46th),Actress -- Supporting Role,Madeline Kahn,NO
1973 (46th),Actress -- Supporting Role,Tatum O'Neal,YES
1973 (46th),Actress -- Supporting Role,Sylvia Sidney,NO
1973 (46th),Art Direction,Brother Sun Sister Moon,NO
1973 (46th),Art Direction,The Exorcist,NO
1973 (46th),Art Direction,The Sting,YES
1973 (46th),Art Direction,Tom Sawyer,NO
1973 (46th),Art Direction,The Way We Were,NO
1973 (46th),Cinematography,Cries and Whispers,YES
1973 (46th),Cinematography,The Exorcist,NO
1973 (46th),Cinematography,Jonathan Livingston Seagull,NO
1973 (46th),Cinematography,The Sting,NO
1973 (46th),Cinematography,The Way We Were,NO
1973 (46th),Costume Design,Cries and Whispers,NO
1973 (46th),Costume Design,Ludwig,NO
1973 (46th),Costume Design,The Sting,YES
1973 (46th),Costume Design,Tom Sawyer,NO
1973 (46th),Costume Design,The Way We Were,NO
1973 (46th),Directing,American Graffiti,NO
1973 (46th),Directing,Cries and Whispers,NO
1973 (46th),Directing,The Exorcist,NO
1973 (46th),Directing,Last Tango in Paris,NO
1973 (46th),Directing,The Sting,YES
1973 (46th),Documentary (Feature),Always a New Beginning,NO
1973 (46th),Documentary (Feature),Battle of Berlin,NO
1973 (46th),Documentary (Feature),The Great American Cowboy,YES
1973 (46th),Documentary (Feature),Journey to the Outer Limits,NO
1973 (46th),Documentary (Feature),Walls of Fire,NO
1973 (46th),Documentary (Short Subject),Background,NO
1973 (46th),Documentary (Short Subject),Children at Work (Paisti Ag Obair),NO
1973 (46th),Documentary (Short Subject),Christo's Valley Curtain,NO
1973 (46th),Documentary (Short Subject),Four Stones for Kanemitsu,NO
1973 (46th),Documentary (Short Subject),Princeton: A Search for Answers,YES
1973 (46th),Film Editing,American Graffiti,NO
1973 (46th),Film Editing,The Day of the Jackal,NO
1973 (46th),Film Editing,The Exorcist,NO
1973 (46th),Film Editing,Jonathan Livingston Seagull,NO
1973 (46th),Film Editing,The Sting,YES
1973 (46th),Foreign Language Film,Day for Night,YES
1973 (46th),Foreign Language Film,The House on Chelouche Street,NO
1973 (46th),Foreign Language Film,L'Invitation,NO
1973 (46th),Foreign Language Film,The Pedestrian,NO
1973 (46th),Foreign Language Film,Turkish Delight,NO
1973 (46th),Music (Scoring),Cinderella Liberty,NO
1973 (46th),Music (Scoring),The Day of the Dolphin,NO
1973 (46th),Music (Scoring),Papillon,NO
1973 (46th),Music (Scoring),A Touch of Class,NO
1973 (46th),Music (Scoring),The Way We Were,YES
1973 (46th),Music (Scoring),Jesus Christ Superstar,NO
1973 (46th),Music (Scoring),The Sting,YES
1973 (46th),Music (Scoring),Tom Sawyer,NO
1973 (46th),Music (Song),A Touch of Class,NO
1973 (46th),Music (Song),Live and Let Die,NO
1973 (46th),Music (Song),Robin Hood,NO
1973 (46th),Music (Song),Cinderella Liberty,NO
1973 (46th),Music (Song),The Way We Were,YES
1973 (46th),Best Picture,American Graffiti,NO
1973 (46th),Best Picture,Cries and Whispers,NO
1973 (46th),Best Picture,The Exorcist,NO
1973 (46th),Best Picture,The Sting,YES
1973 (46th),Best Picture,A Touch of Class,NO
1973 (46th),Short Film (Animated),Frank Film,YES
1973 (46th),Short Film (Animated),The Legend of John Henry,NO
1973 (46th),Short Film (Animated),Pulcinella,NO
1973 (46th),Short Film (Live Action),The Bolero,YES
1973 (46th),Short Film (Live Action),Clockmaker,NO
1973 (46th),Short Film (Live Action),Life Times Nine,NO
1973 (46th),Sound,The Day of the Dolphin,NO
1973 (46th),Sound,The Exorcist,YES
1973 (46th),Sound,The Paper Chase,NO
1973 (46th),Sound,Paper Moon,NO
1973 (46th),Sound,The Sting,NO
1973 (46th),Writing,The Exorcist,YES
1973 (46th),Writing,The Last Detail,NO
1973 (46th),Writing,The Paper Chase,NO
1973 (46th),Writing,Paper Moon,NO
1973 (46th),Writing,Serpico,NO
1973 (46th),Writing,American Graffiti,NO
1973 (46th),Writing,Cries and Whispers,NO
1973 (46th),Writing,Save the Tiger,NO
1973 (46th),Writing,The Sting,YES
1973 (46th),Writing,A Touch of Class,NO
1973 (46th),Honorary Award,"To Henri Langlois for his devotion to the art of film, his massive contributions in preserving its past and his unswerving faith in its future.",YES
1973 (46th),Honorary Award,To Groucho Marx in recognition of his brilliant creativity and for the unequalled achievements of the Marx Brothers in the art of motion picture comedy.,YES
1973 (46th),Jean Hersholt Humanitarian Award,Lew Wasserman,YES
1973 (46th),Irving G. Thalberg Memorial Award,Lawrence Weingarten,YES
1973 (46th),Scientific and Technical (Scientific and Engineering Award),To JOACHIM GERB and ERICH KASTNER of The Arnold and Richter Company for the development and engineering of the Arriflex 35BL motion picture camera. [Camera],YES
1973 (46th),Scientific and Technical (Scientific and Engineering Award),"To MAGNA-TECH ELECTRONIC CO., INC. for the engineering and development of a high-speed re-recording system for motion picture production. [Sound]",YES
1973 (46th),Scientific and Technical (Scientific and Engineering Award),"To WILLIAM W. VALLIANT of PSC Technology Inc., HOWARD F. OTT of Eastman Kodak Company, and GERRY DIEBOLD of The Richmark Camera Service Inc. for the development of a liquid-gate system for motion-picture printers. [Laboratory]",YES
1973 (46th),Scientific and Technical (Scientific and Engineering Award),"To HAROLD A. SCHEIB, CLIFFORD H. ELLIS and ROGER W. BANKS of Research Products Incorporated for the concept and engineering of the Model 2101 optical printer for motion picture optical effects. [Laboratory]",YES
1973 (46th),Scientific and Technical (Technical Achievement Award),"To ROSCO LABORATORIES, INC. for the technical advances and the development of a complete system of light-control materials for motion picture photography. [Lenses and Filters]",YES
1973 (46th),Scientific and Technical (Technical Achievement Award),To RICHARD H. VETTER of Todd-AO Corporation for the design of an improved anamorphic focusing system for motion picture photography. [Lenses and Filters],YES
1972 (45th),Actor -- Leading Role,Marlon Brando,YES
1972 (45th),Actor -- Leading Role,Michael Caine,NO
1972 (45th),Actor -- Leading Role,Laurence Olivier,NO
1972 (45th),Actor -- Leading Role,Peter O'Toole,NO
1972 (45th),Actor -- Leading Role,Paul Winfield,NO
1972 (45th),Actor -- Supporting Role,Eddie Albert,NO
1972 (45th),Actor -- Supporting Role,James Caan,NO
1972 (45th),Actor -- Supporting Role,Robert Duvall,NO
1972 (45th),Actor -- Supporting Role,Joel Grey,YES
1972 (45th),Actor -- Supporting Role,Al Pacino,NO
1972 (45th),Actress -- Leading Role,Liza Minnelli,YES
1972 (45th),Actress -- Leading Role,Diana Ross,NO
1972 (45th),Actress -- Leading Role,Maggie Smith,NO
1972 (45th),Actress -- Leading Role,Cicely Tyson,NO
1972 (45th),Actress -- Leading Role,Liv Ullmann,NO
1972 (45th),Actress -- Supporting Role,Jeannie Berlin,NO
1972 (45th),Actress -- Supporting Role,Eileen Heckart,YES
1972 (45th),Actress -- Supporting Role,Geraldine Page,NO
1972 (45th),Actress -- Supporting Role,Susan Tyrrell,NO
1972 (45th),Actress -- Supporting Role,Shelley Winters,NO
1972 (45th),Art Direction,Cabaret,YES
1972 (45th),Art Direction,Lady Sings the Blues,NO
1972 (45th),Art Direction,The Poseidon Adventure,NO
1972 (45th),Art Direction,Travels with My Aunt,NO
1972 (45th),Art Direction,Young Winston,NO
1972 (45th),Cinematography,Butterflies Are Free,NO
1972 (45th),Cinematography,Cabaret,YES
1972 (45th),Cinematography,The Poseidon Adventure,NO
1972 (45th),Cinematography,1776,NO
1972 (45th),Cinematography,Travels with My Aunt,NO
1972 (45th),Costume Design,The Godfather,NO
1972 (45th),Costume Design,Lady Sings the Blues,NO
1972 (45th),Costume Design,The Poseidon Adventure,NO
1972 (45th),Costume Design,Travels with My Aunt,YES
1972 (45th),Costume Design,Young Winston,NO
1972 (45th),Directing,Cabaret,YES
1972 (45th),Directing,Deliverance,NO
1972 (45th),Directing,The Emigrants,NO
1972 (45th),Directing,The Godfather,NO
1972 (45th),Directing,Sleuth,NO
1972 (45th),Documentary (Feature),Ape and Super-Ape,NO
1972 (45th),Documentary (Feature),Malcolm X,NO
1972 (45th),Documentary (Feature),Manson,NO
1972 (45th),Documentary (Feature),Marjoe,YES
1972 (45th),Documentary (Feature),The Silent Revolution,NO
1972 (45th),Documentary (Short Subject),Hundertwasser's Rainy Day,NO
1972 (45th),Documentary (Short Subject),K-Z,NO
1972 (45th),Documentary (Short Subject),Selling Out,NO
1972 (45th),Documentary (Short Subject),This Tiny World,YES
1972 (45th),Documentary (Short Subject),The Tide of Traffic,NO
1972 (45th),Film Editing,Cabaret,YES
1972 (45th),Film Editing,Deliverance,NO
1972 (45th),Film Editing,The Godfather,NO
1972 (45th),Film Editing,The Hot Rock,NO
1972 (45th),Film Editing,The Poseidon Adventure,NO
1972 (45th),Foreign Language Film,The Dawns Here Are Quiet,NO
1972 (45th),Foreign Language Film,The Discreet Charm of the Bourgeoisie,YES
1972 (45th),Foreign Language Film,I Love You Rosa,NO
1972 (45th),Foreign Language Film,My Dearest Señorita,NO
1972 (45th),Foreign Language Film,The New Land,NO
1972 (45th),Music (Scoring),The Godfather,NO
1972 (45th),Music (Scoring),images,NO
1972 (45th),Music (Scoring),Limelight,YES
1972 (45th),Music (Scoring),Napoleon and Samantha,NO
1972 (45th),Music (Scoring),The Poseidon Adventure,NO
1972 (45th),Music (Scoring),Sleuth,NO
1972 (45th),Music (Scoring),Cabaret,YES
1972 (45th),Music (Scoring),Lady Sings the Blues,NO
1972 (45th),Music (Scoring),Man of La Mancha,NO
1972 (45th),Music (Song),Ben,NO
1972 (45th),Music (Song),The Little Ark,NO
1972 (45th),Music (Song),The Life and Times of Judge Roy Bean,NO
1972 (45th),Music (Song),The Poseidon Adventure,YES
1972 (45th),Music (Song),The Stepmother,NO
1972 (45th),Best Picture,Cabaret,NO
1972 (45th),Best Picture,Deliverance,NO
1972 (45th),Best Picture,The Emigrants,NO
1972 (45th),Best Picture,The Godfather,YES
1972 (45th),Best Picture,Sounder,NO
1972 (45th),Short Film (Animated),A Christmas Carol,YES
1972 (45th),Short Film (Animated),Kama Sutra Rides Again,NO
1972 (45th),Short Film (Animated),Tup Tup,NO
1972 (45th),Short Film (Live Action),Frog Story,NO
1972 (45th),Short Film (Live Action),Norman Rockwell's World...An American Dream,YES
1972 (45th),Short Film (Live Action),Solo,NO
1972 (45th),Sound,Butterflies Are Free,NO
1972 (45th),Sound,Cabaret,YES
1972 (45th),Sound,The Candidate,NO
1972 (45th),Sound,The Godfather,NO
1972 (45th),Sound,The Poseidon Adventure,NO
1972 (45th),Visual Effects,The Poseidon Adventure,YES
1972 (45th),Writing,Cabaret,NO
1972 (45th),Writing,The Emigrants,NO
1972 (45th),Writing,The Godfather,YES
1972 (45th),Writing,Pete 'n' Tillie,NO
1972 (45th),Writing,Sounder,NO
1972 (45th),Writing,The Candidate,YES
1972 (45th),Writing,The Discreet Charm of the Bourgeoisie,NO
1972 (45th),Writing,Lady Sings the Blues,NO
1972 (45th),Writing,Murmur of the Heart,NO
1972 (45th),Writing,Young Winston,NO
1972 (45th),Special Achievement Award,The Poseidon Adventure,YES
1972 (45th),Honorary Award,"To Charles S. Boren, Leader for 38 years of the industry's enlightened labor relations and architect of its policy of non-discrimination. With the respect and affection of all who work in films.",YES
1972 (45th),Honorary Award,"To Edward G. Robinson who achieved greatness as a player, a patron of the arts and a dedicated citizen...in sum, a Renaissance man. From his friends in the industry he loves.[NOTE: The Academy's Board of Governors voted to confer this award on January 6, 1973. Mr. Robinson passed away on January 26th, and the award was accepted on his behalf by his wife.]",YES
1972 (45th),Jean Hersholt Humanitarian Award,Rosalind Russell,YES
1972 (45th),Scientific and Technical (Scientific and Engineering Award),To JOSEPH E. BLUTH for research and development in the field of electronic photography and transfer of video tape to motion picture film. [Laboratory],YES
1972 (45th),Scientific and Technical (Scientific and Engineering Award),"To EDWARD H. REICHARD and HOWARD T. LA ZARE of Consolidated Film Industries, and EDWARD EFRON of IBM for the engineering of a computerized light valve monitoring system for motion picture printing. [Laboratory]",YES
